ciudad,distrito,barrio,precio_m2_barrio,precio_m2_distrito
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,Latina,Aluche,2.5153018421052633,2.714021145833333
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,San Blas-Canillejas,Amposta,1.4357916666666666,3.647045155279503
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Hortaleza,Apóstol Santiago,3.23095,6.403225089605734
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Chamberí,Arapiles,7.366932432432432,14.190719318181818
Madrid,Moncloa-Aravaca,Aravaca,18.481453488372093,14.583703296703296
Madrid,Moncloa-Aravaca,Aravaca,18.481453488372093,14.583703296703296
Madrid,Moncloa-Aravaca,Aravaca,18.481453488372093,14.583703296703296
